Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1
7.28E-05,-0.03,7.28E-05,-0.096
7.28E-05,-0.028,7.28E-05,-0.096
7.28E-05,-0.028,7.28E-05,-0.088
7.29E-05,-0.026,7.29E-05,-0.092
7.29E-05,-0.028,7.29E-05,-0.092
7.30E-05,-0.028,7.30E-05,-0.092
7.30E-05,-0.028,7.30E-05,-0.092
7.30E-05,-0.03,7.30E-05,-0.092
7.31E-05,-0.026,7.31E-05,-0.096
7.31E-05,-0.026,7.31E-05,-0.092
7.32E-05,-0.028,7.32E-05,-0.092
7.32E-05,-0.026,7.32E-05,-0.088
7.32E-05,-0.03,7.32E-05,-0.092
7.33E-05,-0.03,7.33E-05,-0.096
7.33E-05,-0.028,7.33E-05,-0.096
7.34E-05,-0.028,7.34E-05,-0.096
7.34E-05,-0.026,7.34E-05,-0.096
7.34E-05,-0.028,7.34E-05,-0.1
7.35E-05,-0.026,7.35E-05,-0.096
7.35E-05,-0.026,7.35E-05,-0.096
7.36E-05,-0.026,7.36E-05,-0.096
7.36E-05,-0.026,7.36E-05,-0.092
7.36E-05,-0.03,7.36E-05,-0.096
7.37E-05,-0.028,7.37E-05,-0.1
7.37E-05,-0.028,7.37E-05,-0.096
7.38E-05,-0.028,7.38E-05,-0.096
7.38E-05,-0.028,7.38E-05,-0.092
7.38E-05,-0.026,7.38E-05,-0.096
7.39E-05,-0.028,7.39E-05,-0.092
7.39E-05,-0.028,7.39E-05,-0.096
7.40E-05,-0.032,7.40E-05,-0.096
7.40E-05,-0.03,7.40E-05,-0.096
7.40E-05,-0.028,7.40E-05,-0.1
7.41E-05,-0.026,7.41E-05,-0.096
7.41E-05,-0.028,7.41E-05,-0.096
7.42E-05,-0.026,7.42E-05,-0.092
7.42E-05,-0.026,7.42E-05,-0.096
7.42E-05,-0.028,7.42E-05,-0.096
7.43E-05,-0.028,7.43E-05,-0.096
7.43E-05,-0.028,7.43E-05,-0.096
7.44E-05,-0.028,7.44E-05,-0.088
7.44E-05,-0.028,7.44E-05,-0.096
7.44E-05,-0.026,7.44E-05,-0.092
7.45E-05,-0.028,7.45E-05,-0.092
7.45E-05,-0.026,7.45E-05,-0.096
7.46E-05,-0.028,7.46E-05,-0.092
7.46E-05,-0.028,7.46E-05,-0.096
7.46E-05,-0.028,7.46E-05,-0.096
7.47E-05,-0.028,7.47E-05,-0.092
7.47E-05,-0.026,7.47E-05,-0.096
7.48E-05,-0.028,7.48E-05,-0.096
7.48E-05,-0.026,7.48E-05,-0.092
7.48E-05,-0.028,7.48E-05,-0.096
7.49E-05,-0.028,7.49E-05,-0.092
7.49E-05,-0.028,7.49E-05,-0.092
7.50E-05,-0.026,7.50E-05,-0.092
7.50E-05,-0.026,7.50E-05,-0.092
7.50E-05,-0.024,7.50E-05,-0.096
7.51E-05,-0.026,7.51E-05,-0.092
7.51E-05,-0.028,7.51E-05,-0.088
7.52E-05,-0.024,7.52E-05,-0.092
7.52E-05,-0.026,7.52E-05,-0.096
7.52E-05,-0.024,7.52E-05,-0.092
7.53E-05,-0.026,7.53E-05,-0.092
7.53E-05,-0.026,7.53E-05,-0.092
7.54E-05,-0.026,7.54E-05,-0.096
7.54E-05,-0.026,7.54E-05,-0.092
7.54E-05,-0.024,7.54E-05,-0.092
7.55E-05,-0.024,7.55E-05,-0.092
7.55E-05,-0.028,7.55E-05,-0.092
7.56E-05,-0.026,7.56E-05,-0.092
7.56E-05,-0.024,7.56E-05,-0.092
7.56E-05,-0.026,7.56E-05,-0.084
7.57E-05,-0.026,7.57E-05,-0.088
7.57E-05,-0.024,7.57E-05,-0.092
7.58E-05,-0.026,7.58E-05,-0.088
7.58E-05,-0.026,7.58E-05,-0.088
7.58E-05,-0.028,7.58E-05,-0.088
7.59E-05,-0.026,7.59E-05,-0.092
7.59E-05,-0.026,7.59E-05,-0.088
7.60E-05,-0.026,7.60E-05,-0.092
7.60E-05,-0.024,7.60E-05,-0.088
7.60E-05,-0.024,7.60E-05,-0.088
7.61E-05,-0.024,7.61E-05,-0.092
7.61E-05,-0.024,7.61E-05,-0.088
7.62E-05,-0.022,7.62E-05,-0.088
7.62E-05,-0.024,7.62E-05,-0.088
7.62E-05,-0.024,7.62E-05,-0.088
7.63E-05,-0.024,7.63E-05,-0.084
7.63E-05,-0.024,7.63E-05,-0.084
7.64E-05,-0.022,7.64E-05,-0.088
7.64E-05,-0.022,7.64E-05,-0.084
7.64E-05,-0.024,7.64E-05,-0.084
7.65E-05,-0.022,7.65E-05,-0.08
7.65E-05,-0.022,7.65E-05,-0.088
7.66E-05,-0.022,7.66E-05,-0.088
7.66E-05,-0.022,7.66E-05,-0.084
7.66E-05,-0.024,7.66E-05,-0.088
7.67E-05,-0.024,7.67E-05,-0.08
7.67E-05,-0.024,7.67E-05,-0.084
7.68E-05,-0.022,7.68E-05,-0.084
7.68E-05,-0.022,7.68E-05,-0.08
7.68E-05,-0.022,7.68E-05,-0.08
7.69E-05,-0.02,7.69E-05,-0.084
7.69E-05,-0.02,7.69E-05,-0.08
7.70E-05,-0.02,7.70E-05,-0.076
7.70E-05,-0.022,7.70E-05,-0.076
7.70E-05,-0.022,7.70E-05,-0.084
7.71E-05,-0.022,7.71E-05,-0.076
7.71E-05,-0.02,7.71E-05,-0.08
7.72E-05,-0.022,7.72E-05,-0.08
7.72E-05,-0.02,7.72E-05,-0.076
7.72E-05,-0.02,7.72E-05,-0.076
7.73E-05,-0.02,7.73E-05,-0.076
7.73E-05,-0.02,7.73E-05,-0.076
7.74E-05,-0.02,7.74E-05,-0.076
7.74E-05,-0.018,7.74E-05,-0.076
7.74E-05,-0.018,7.74E-05,-0.076
7.75E-05,-0.02,7.75E-05,-0.08
7.75E-05,-0.018,7.75E-05,-0.076
7.76E-05,-0.018,7.76E-05,-0.072
7.76E-05,-0.022,7.76E-05,-0.076
7.76E-05,-0.018,7.76E-05,-0.076
7.77E-05,-0.016,7.77E-05,-0.072
7.77E-05,-0.018,7.77E-05,-0.072
7.78E-05,-0.016,7.78E-05,-0.068
7.78E-05,-0.018,7.78E-05,-0.076
7.78E-05,-0.016,7.78E-05,-0.072
7.79E-05,-0.02,7.79E-05,-0.064
7.79E-05,-0.02,7.79E-05,-0.068
7.80E-05,-0.018,7.80E-05,-0.068
7.80E-05,-0.018,7.80E-05,-0.068
7.80E-05,-0.016,7.80E-05,-0.068
7.81E-05,-0.018,7.81E-05,-0.068
7.81E-05,-0.018,7.81E-05,-0.068
7.82E-05,-0.018,7.82E-05,-0.068
7.82E-05,-0.018,7.82E-05,-0.068
7.82E-05,-0.016,7.82E-05,-0.064
7.83E-05,-0.016,7.83E-05,-0.072
7.83E-05,-0.016,7.83E-05,-0.064
7.84E-05,-0.016,7.84E-05,-0.064
7.84E-05,-0.014,7.84E-05,-0.064
7.84E-05,-0.018,7.84E-05,-0.06
7.85E-05,-0.016,7.85E-05,-0.064
7.85E-05,-0.014,7.85E-05,-0.06
7.86E-05,-0.016,7.86E-05,-0.06
7.86E-05,-0.014,7.86E-05,-0.064
7.86E-05,-0.016,7.86E-05,-0.056
7.87E-05,-0.016,7.87E-05,-0.06
7.87E-05,-0.014,7.87E-05,-0.056
7.88E-05,-0.014,7.88E-05,-0.056
7.88E-05,-0.014,7.88E-05,-0.056
7.88E-05,-0.014,7.88E-05,-0.056
7.89E-05,-0.016,7.89E-05,-0.06
7.89E-05,-0.012,7.89E-05,-0.056
7.90E-05,-0.014,7.90E-05,-0.056
7.90E-05,-0.016,7.90E-05,-0.056
7.90E-05,-0.012,7.90E-05,-0.056
7.91E-05,-0.014,7.91E-05,-0.048
7.91E-05,-0.014,7.91E-05,-0.056
7.92E-05,-0.01,7.92E-05,-0.056
7.92E-05,-0.012,7.92E-05,-0.052
7.92E-05,-0.01,7.92E-05,-0.052
7.93E-05,-0.014,7.93E-05,-0.052
7.93E-05,-0.012,7.93E-05,-0.056
7.94E-05,-0.012,7.94E-05,-0.052
7.94E-05,-0.01,7.94E-05,-0.056
7.94E-05,-0.01,7.94E-05,-0.048
7.95E-05,-0.01,7.95E-05,-0.048
7.95E-05,-0.01,7.95E-05,-0.048
7.96E-05,-0.01,7.96E-05,-0.048
7.96E-05,-0.008,7.96E-05,-0.048
7.96E-05,-0.01,7.96E-05,-0.052
7.97E-05,-0.01,7.97E-05,-0.044
7.97E-05,-0.01,7.97E-05,-0.044
7.98E-05,-0.01,7.98E-05,-0.044
7.98E-05,-0.006,7.98E-05,-0.044
7.98E-05,-0.01,7.98E-05,-0.044
7.99E-05,-0.008,7.99E-05,-0.044
7.99E-05,-0.01,7.99E-05,-0.044
8.00E-05,-0.008,8.00E-05,-0.04
8.00E-05,-0.006,8.00E-05,-0.04
8.00E-05,-0.006,8.00E-05,-0.04
8.01E-05,-0.008,8.01E-05,-0.04
8.01E-05,-0.006,8.01E-05,-0.036
8.02E-05,-0.006,8.02E-05,-0.04
8.02E-05,-0.008,8.02E-05,-0.04
8.02E-05,-0.006,8.02E-05,-0.032
8.03E-05,-0.006,8.03E-05,-0.04
8.03E-05,-0.006,8.03E-05,-0.036
8.04E-05,-0.008,8.04E-05,-0.032
8.04E-05,-0.006,8.04E-05,-0.036
8.04E-05,-0.004,8.04E-05,-0.036
8.05E-05,-0.006,8.05E-05,-0.032
8.05E-05,-0.004,8.05E-05,-0.028
8.06E-05,-0.006,8.06E-05,-0.028
8.06E-05,-0.002,8.06E-05,-0.032
8.06E-05,-0.004,8.06E-05,-0.032
8.07E-05,-0.004,8.07E-05,-0.032
8.07E-05,-0.006,8.07E-05,-0.028
8.08E-05,-0.004,8.08E-05,-0.024
8.08E-05,-0.004,8.08E-05,-0.028
8.08E-05,-0.002,8.08E-05,-0.032
8.09E-05,0,8.09E-05,-0.028
8.09E-05,-0.002,8.09E-05,-0.024
8.10E-05,-0.002,8.10E-05,-0.024
8.10E-05,-0.002,8.10E-05,-0.028
8.10E-05,-0.002,8.10E-05,-0.024
8.11E-05,-0.002,8.11E-05,-0.024
8.11E-05,0,8.11E-05,-0.024
8.12E-05,0.002,8.12E-05,-0.02
8.12E-05,-0.002,8.12E-05,-0.02
8.12E-05,0,8.12E-05,-0.02
8.13E-05,-0.002,8.13E-05,-0.02
8.13E-05,0.002,8.13E-05,-0.02
8.14E-05,-0.002,8.14E-05,-0.02
8.14E-05,0,8.14E-05,-0.02
8.14E-05,0,8.14E-05,-0.02
8.15E-05,0,8.15E-05,-0.02
8.15E-05,0,8.15E-05,-0.016
8.16E-05,0,8.16E-05,-0.016
8.16E-05,0.004,8.16E-05,-0.016
8.16E-05,0.004,8.16E-05,-0.016
8.17E-05,0.002,8.17E-05,-0.012
8.17E-05,0,8.17E-05,-0.004
8.18E-05,0.004,8.18E-05,-0.012
8.18E-05,0.002,8.18E-05,-0.008
8.18E-05,0.004,8.18E-05,-0.008
8.19E-05,0,8.19E-05,-0.008
8.19E-05,0.002,8.19E-05,-0.012
8.20E-05,0.004,8.20E-05,-0.008
8.20E-05,0.004,8.20E-05,-0.008
8.20E-05,0.006,8.20E-05,-0.008
8.21E-05,0.004,8.21E-05,-0.004
8.21E-05,0.006,8.21E-05,-0.004
8.22E-05,0.004,8.22E-05,-0.004
8.22E-05,0.006,8.22E-05,-0.004
8.22E-05,0.006,8.22E-05,-0.008
8.23E-05,0.004,8.23E-05,0
8.23E-05,0.006,8.23E-05,-0.004
8.24E-05,0.006,8.24E-05,0
8.24E-05,0.006,8.24E-05,0.004
8.24E-05,0.004,8.24E-05,-0.004
8.25E-05,0.006,8.25E-05,0.004
8.25E-05,0.006,8.25E-05,0
8.26E-05,0.006,8.26E-05,0
8.26E-05,0.006,8.26E-05,0.004
8.26E-05,0.006,8.26E-05,0.008
8.27E-05,0.006,8.27E-05,0.004
8.27E-05,0.008,8.27E-05,0.008
8.28E-05,0.008,8.28E-05,0.008
8.28E-05,0.01,8.28E-05,0.004
8.28E-05,0.008,8.28E-05,0.004
8.29E-05,0.008,8.29E-05,0.008
8.29E-05,0.01,8.29E-05,0.008
8.30E-05,0.01,8.30E-05,0.012
8.30E-05,0.008,8.30E-05,0.012
8.30E-05,0.012,8.30E-05,0.012
8.31E-05,0.008,8.31E-05,0.012
8.31E-05,0.01,8.31E-05,0.008
8.32E-05,0.01,8.32E-05,0.012
8.32E-05,0.012,8.32E-05,0.012
8.32E-05,0.012,8.32E-05,0.016
8.33E-05,0.01,8.33E-05,0.016
8.33E-05,0.014,8.33E-05,0.016
8.34E-05,0.012,8.34E-05,0.016
8.34E-05,0.012,8.34E-05,0.016
8.34E-05,0.012,8.34E-05,0.016
8.35E-05,0.012,8.35E-05,0.016
8.35E-05,0.012,8.35E-05,0.016
8.36E-05,0.012,8.36E-05,0.02
8.36E-05,0.012,8.36E-05,0.02
8.36E-05,0.012,8.36E-05,0.02
8.37E-05,0.012,8.37E-05,0.024
8.37E-05,0.014,8.37E-05,0.02
8.38E-05,0.014,8.38E-05,0.024
8.38E-05,0.012,8.38E-05,0.024
8.38E-05,0.016,8.38E-05,0.024
8.39E-05,0.014,8.39E-05,0.024
8.39E-05,0.014,8.39E-05,0.024
8.40E-05,0.016,8.40E-05,0.024
8.40E-05,0.016,8.40E-05,0.028
8.40E-05,0.014,8.40E-05,0.024
8.41E-05,0.018,8.41E-05,0.028
8.41E-05,0.016,8.41E-05,0.028
8.42E-05,0.014,8.42E-05,0.028
8.42E-05,0.018,8.42E-05,0.032
8.42E-05,0.018,8.42E-05,0.028
8.43E-05,0.016,8.43E-05,0.032
8.43E-05,0.016,8.43E-05,0.032
8.44E-05,0.016,8.44E-05,0.028
8.44E-05,0.016,8.44E-05,0.028
8.44E-05,0.016,8.44E-05,0.032
8.45E-05,0.02,8.45E-05,0.032
8.45E-05,0.018,8.45E-05,0.036
8.46E-05,0.018,8.46E-05,0.036
8.46E-05,0.02,8.46E-05,0.04
8.46E-05,0.018,8.46E-05,0.036
8.47E-05,0.018,8.47E-05,0.036
8.47E-05,0.02,8.47E-05,0.04
8.48E-05,0.018,8.48E-05,0.04
8.48E-05,0.02,8.48E-05,0.044
8.48E-05,0.018,8.48E-05,0.044
8.49E-05,0.022,8.49E-05,0.04
8.49E-05,0.018,8.49E-05,0.044
8.50E-05,0.02,8.50E-05,0.044
8.50E-05,0.02,8.50E-05,0.048
8.50E-05,0.02,8.50E-05,0.048
8.51E-05,0.02,8.51E-05,0.044
8.51E-05,0.02,8.51E-05,0.048
8.52E-05,0.02,8.52E-05,0.048
8.52E-05,0.022,8.52E-05,0.04
8.52E-05,0.022,8.52E-05,0.048
8.53E-05,0.024,8.53E-05,0.048
8.53E-05,0.022,8.53E-05,0.048
8.54E-05,0.024,8.54E-05,0.048
8.54E-05,0.022,8.54E-05,0.048
8.54E-05,0.024,8.54E-05,0.048
8.55E-05,0.022,8.55E-05,0.052
8.55E-05,0.024,8.55E-05,0.052
8.56E-05,0.022,8.56E-05,0.048
8.56E-05,0.024,8.56E-05,0.052
8.56E-05,0.022,8.56E-05,0.048
8.57E-05,0.022,8.57E-05,0.056
8.57E-05,0.024,8.57E-05,0.052
8.58E-05,0.022,8.58E-05,0.052
8.58E-05,0.026,8.58E-05,0.056
8.58E-05,0.022,8.58E-05,0.056
8.59E-05,0.024,8.59E-05,0.052
8.59E-05,0.024,8.59E-05,0.056
8.60E-05,0.026,8.60E-05,0.056
8.60E-05,0.024,8.60E-05,0.056
8.60E-05,0.024,8.60E-05,0.06
8.61E-05,0.026,8.61E-05,0.06
8.61E-05,0.026,8.61E-05,0.06
8.62E-05,0.024,8.62E-05,0.056
8.62E-05,0.024,8.62E-05,0.06
8.62E-05,0.024,8.62E-05,0.056
8.63E-05,0.026,8.63E-05,0.06
8.63E-05,0.026,8.63E-05,0.064
8.64E-05,0.026,8.64E-05,0.06
8.64E-05,0.026,8.64E-05,0.06
8.64E-05,0.028,8.64E-05,0.06
8.65E-05,0.026,8.65E-05,0.06
8.65E-05,0.026,8.65E-05,0.056
8.66E-05,0.026,8.66E-05,0.068
8.66E-05,0.026,8.66E-05,0.06
8.66E-05,0.026,8.66E-05,0.064
8.67E-05,0.026,8.67E-05,0.068
8.67E-05,0.026,8.67E-05,0.064
8.68E-05,0.026,8.68E-05,0.068
8.68E-05,0.028,8.68E-05,0.064
8.68E-05,0.028,8.68E-05,0.068
8.69E-05,0.03,8.69E-05,0.064
8.69E-05,0.028,8.69E-05,0.068
8.70E-05,0.028,8.70E-05,0.068
8.70E-05,0.028,8.70E-05,0.072
8.70E-05,0.03,8.70E-05,0.072
8.71E-05,0.03,8.71E-05,0.068
8.71E-05,0.03,8.71E-05,0.072
8.72E-05,0.028,8.72E-05,0.068
8.72E-05,0.028,8.72E-05,0.072
8.72E-05,0.028,8.72E-05,0.072
8.73E-05,0.028,8.73E-05,0.072
8.73E-05,0.028,8.73E-05,0.072
8.74E-05,0.03,8.74E-05,0.072
8.74E-05,0.03,8.74E-05,0.076
8.74E-05,0.03,8.74E-05,0.076
8.75E-05,0.03,8.75E-05,0.068
8.75E-05,0.03,8.75E-05,0.076
8.76E-05,0.032,8.76E-05,0.072
8.76E-05,0.028,8.76E-05,0.072
8.76E-05,0.028,8.76E-05,0.076
8.77E-05,0.032,8.77E-05,0.072
8.77E-05,0.03,8.77E-05,0.072
8.78E-05,0.028,8.78E-05,0.076
8.78E-05,0.03,8.78E-05,0.076
8.78E-05,0.03,8.78E-05,0.076
8.79E-05,0.03,8.79E-05,0.076
8.79E-05,0.032,8.79E-05,0.08
8.80E-05,0.032,8.80E-05,0.08
8.80E-05,0.03,8.80E-05,0.076
8.80E-05,0.03,8.80E-05,0.08
8.81E-05,0.03,8.81E-05,0.08
8.81E-05,0.03,8.81E-05,0.08
8.82E-05,0.032,8.82E-05,0.08
8.82E-05,0.032,8.82E-05,0.08
8.82E-05,0.032,8.82E-05,0.084
8.83E-05,0.032,8.83E-05,0.08
8.83E-05,0.032,8.83E-05,0.076
8.84E-05,0.032,8.84E-05,0.08
8.84E-05,0.03,8.84E-05,0.084
8.84E-05,0.03,8.84E-05,0.08
8.85E-05,0.032,8.85E-05,0.084
8.85E-05,0.032,8.85E-05,0.08
8.86E-05,0.034,8.86E-05,0.084
8.86E-05,0.032,8.86E-05,0.08
8.86E-05,0.03,8.86E-05,0.084
8.87E-05,0.032,8.87E-05,0.088
8.87E-05,0.034,8.87E-05,0.08
8.88E-05,0.032,8.88E-05,0.084
8.88E-05,0.032,8.88E-05,0.08
8.88E-05,0.032,8.88E-05,0.084
8.89E-05,0.032,8.89E-05,0.088
8.89E-05,0.032,8.89E-05,0.08
8.90E-05,0.032,8.90E-05,0.088
8.90E-05,0.032,8.90E-05,0.084
8.90E-05,0.034,8.90E-05,0.088
8.91E-05,0.032,8.91E-05,0.092
8.91E-05,0.032,8.91E-05,0.084
8.92E-05,0.036,8.92E-05,0.088
8.92E-05,0.034,8.92E-05,0.084
8.92E-05,0.034,8.92E-05,0.084
8.93E-05,0.036,8.93E-05,0.08
8.93E-05,0.036,8.93E-05,0.088
8.94E-05,0.03,8.94E-05,0.088
8.94E-05,0.034,8.94E-05,0.088
8.94E-05,0.034,8.94E-05,0.092
8.95E-05,0.032,8.95E-05,0.084
8.95E-05,0.034,8.95E-05,0.084
8.96E-05,0.032,8.96E-05,0.088
8.96E-05,0.034,8.96E-05,0.088
8.96E-05,0.034,8.96E-05,0.092
8.97E-05,0.034,8.97E-05,0.084
8.97E-05,0.032,8.97E-05,0.088
8.98E-05,0.034,8.98E-05,0.084
8.98E-05,0.03,8.98E-05,0.088
8.98E-05,0.034,8.98E-05,0.088
8.99E-05,0.034,8.99E-05,0.084
8.99E-05,0.034,8.99E-05,0.088
9.00E-05,0.034,9.00E-05,0.084
9.00E-05,0.032,9.00E-05,0.096
9.00E-05,0.036,9.00E-05,0.088
9.01E-05,0.034,9.01E-05,0.084
9.01E-05,0.034,9.01E-05,0.088
9.02E-05,0.034,9.02E-05,0.084
9.02E-05,0.034,9.02E-05,0.092
9.02E-05,0.034,9.02E-05,0.084
9.03E-05,0.034,9.03E-05,0.092
9.03E-05,0.034,9.03E-05,0.088
9.04E-05,0.032,9.04E-05,0.092
9.04E-05,0.032,9.04E-05,0.092
9.04E-05,0.032,9.04E-05,0.088
9.05E-05,0.034,9.05E-05,0.088
9.05E-05,0.034,9.05E-05,0.092
9.06E-05,0.034,9.06E-05,0.084
9.06E-05,0.034,9.06E-05,0.088
9.06E-05,0.034,9.06E-05,0.092
9.07E-05,0.032,9.07E-05,0.088
9.07E-05,0.032,9.07E-05,0.084
9.08E-05,0.034,9.08E-05,0.088
9.08E-05,0.032,9.08E-05,0.088
9.08E-05,0.036,9.08E-05,0.088
9.09E-05,0.034,9.09E-05,0.088
9.09E-05,0.034,9.09E-05,0.088
9.10E-05,0.034,9.10E-05,0.092
9.10E-05,0.034,9.10E-05,0.088
9.10E-05,0.034,9.10E-05,0.084
9.11E-05,0.032,9.11E-05,0.088
9.11E-05,0.034,9.11E-05,0.088
9.12E-05,0.034,9.12E-05,0.088
9.12E-05,0.034,9.12E-05,0.088
9.12E-05,0.034,9.12E-05,0.088
9.13E-05,0.034,9.13E-05,0.092
9.13E-05,0.032,9.13E-05,0.084
9.14E-05,0.032,9.14E-05,0.084
9.14E-05,0.032,9.14E-05,0.088
9.14E-05,0.034,9.14E-05,0.092
9.15E-05,0.03,9.15E-05,0.088
9.15E-05,0.032,9.15E-05,0.084
9.16E-05,0.032,9.16E-05,0.084
9.16E-05,0.03,9.16E-05,0.084
9.16E-05,0.034,9.16E-05,0.084
9.17E-05,0.032,9.17E-05,0.088
9.17E-05,0.032,9.17E-05,0.088
9.18E-05,0.032,9.18E-05,0.084
9.18E-05,0.032,9.18E-05,0.088
9.18E-05,0.032,9.18E-05,0.088
9.19E-05,0.032,9.19E-05,0.084
9.19E-05,0.034,9.19E-05,0.088
9.20E-05,0.03,9.20E-05,0.084
9.20E-05,0.032,9.20E-05,0.08
9.20E-05,0.03,9.20E-05,0.08
9.21E-05,0.034,9.21E-05,0.084
9.21E-05,0.032,9.21E-05,0.084
9.22E-05,0.032,9.22E-05,0.08
9.22E-05,0.032,9.22E-05,0.084
9.22E-05,0.032,9.22E-05,0.088
9.23E-05,0.032,9.23E-05,0.08
9.23E-05,0.032,9.23E-05,0.084
9.24E-05,0.032,9.24E-05,0.084
9.24E-05,0.032,9.24E-05,0.08
9.24E-05,0.03,9.24E-05,0.08
9.25E-05,0.032,9.25E-05,0.084
9.25E-05,0.032,9.25E-05,0.084
9.26E-05,0.03,9.26E-05,0.08
9.26E-05,0.03,9.26E-05,0.08
9.26E-05,0.03,9.26E-05,0.08
9.27E-05,0.032,9.27E-05,0.08
9.27E-05,0.032,9.27E-05,0.076
9.28E-05,0.03,9.28E-05,0.084
9.28E-05,0.032,9.28E-05,0.084
9.28E-05,0.028,9.28E-05,0.08
9.29E-05,0.03,9.29E-05,0.076
9.29E-05,0.028,9.29E-05,0.08
9.30E-05,0.028,9.30E-05,0.076
9.30E-05,0.03,9.30E-05,0.08
9.30E-05,0.03,9.30E-05,0.084
9.31E-05,0.03,9.31E-05,0.076
9.31E-05,0.028,9.31E-05,0.076
9.32E-05,0.028,9.32E-05,0.076
9.32E-05,0.032,9.32E-05,0.08
9.32E-05,0.03,9.32E-05,0.072
9.33E-05,0.03,9.33E-05,0.076
9.33E-05,0.03,9.33E-05,0.08
9.34E-05,0.028,9.34E-05,0.072
9.34E-05,0.026,9.34E-05,0.08
9.34E-05,0.03,9.34E-05,0.072
9.35E-05,0.028,9.35E-05,0.072
9.35E-05,0.028,9.35E-05,0.076
9.36E-05,0.028,9.36E-05,0.072
9.36E-05,0.028,9.36E-05,0.076
9.36E-05,0.03,9.36E-05,0.076
9.37E-05,0.028,9.37E-05,0.072
9.37E-05,0.028,9.37E-05,0.072
9.38E-05,0.024,9.38E-05,0.072
9.38E-05,0.024,9.38E-05,0.072
9.38E-05,0.028,9.38E-05,0.068
9.39E-05,0.03,9.39E-05,0.068
9.39E-05,0.028,9.39E-05,0.072
9.40E-05,0.026,9.40E-05,0.072
9.40E-05,0.028,9.40E-05,0.072
9.40E-05,0.026,9.40E-05,0.064
9.41E-05,0.026,9.41E-05,0.064
9.41E-05,0.026,9.41E-05,0.068
9.42E-05,0.026,9.42E-05,0.068
9.42E-05,0.026,9.42E-05,0.068
9.42E-05,0.026,9.42E-05,0.072
9.43E-05,0.024,9.43E-05,0.064
9.43E-05,0.026,9.43E-05,0.064
9.44E-05,0.024,9.44E-05,0.068
9.44E-05,0.024,9.44E-05,0.064
9.44E-05,0.024,9.44E-05,0.068
9.45E-05,0.022,9.45E-05,0.068
9.45E-05,0.024,9.45E-05,0.068
9.46E-05,0.024,9.46E-05,0.064
9.46E-05,0.022,9.46E-05,0.068
9.46E-05,0.024,9.46E-05,0.064
9.47E-05,0.024,9.47E-05,0.06
9.47E-05,0.022,9.47E-05,0.06
9.48E-05,0.022,9.48E-05,0.064
9.48E-05,0.026,9.48E-05,0.056
9.48E-05,0.022,9.48E-05,0.06
9.49E-05,0.024,9.49E-05,0.064
9.49E-05,0.024,9.49E-05,0.06
9.50E-05,0.022,9.50E-05,0.06
9.50E-05,0.022,9.50E-05,0.056
9.50E-05,0.024,9.50E-05,0.06
9.51E-05,0.022,9.51E-05,0.056
9.51E-05,0.024,9.51E-05,0.06
9.52E-05,0.02,9.52E-05,0.056
9.52E-05,0.02,9.52E-05,0.056
9.52E-05,0.02,9.52E-05,0.052
9.53E-05,0.02,9.53E-05,0.052
9.53E-05,0.022,9.53E-05,0.056
9.54E-05,0.018,9.54E-05,0.048
9.54E-05,0.018,9.54E-05,0.056
9.54E-05,0.02,9.54E-05,0.056
9.55E-05,0.018,9.55E-05,0.052
9.55E-05,0.018,9.55E-05,0.048
9.56E-05,0.02,9.56E-05,0.052
9.56E-05,0.018,9.56E-05,0.048
9.56E-05,0.02,9.56E-05,0.052
9.57E-05,0.018,9.57E-05,0.048
9.57E-05,0.018,9.57E-05,0.048
9.58E-05,0.016,9.58E-05,0.048
9.58E-05,0.018,9.58E-05,0.048
9.58E-05,0.018,9.58E-05,0.044
9.59E-05,0.018,9.59E-05,0.048
9.59E-05,0.018,9.59E-05,0.04
9.60E-05,0.018,9.60E-05,0.048
9.60E-05,0.018,9.60E-05,0.04
9.60E-05,0.016,9.60E-05,0.044
9.61E-05,0.016,9.61E-05,0.048
9.61E-05,0.018,9.61E-05,0.04
9.62E-05,0.018,9.62E-05,0.044
9.62E-05,0.016,9.62E-05,0.048
9.62E-05,0.016,9.62E-05,0.044
9.63E-05,0.016,9.63E-05,0.04
9.63E-05,0.016,9.63E-05,0.036
9.64E-05,0.014,9.64E-05,0.036
9.64E-05,0.016,9.64E-05,0.04
9.64E-05,0.018,9.64E-05,0.04
9.65E-05,0.018,9.65E-05,0.04
9.65E-05,0.014,9.65E-05,0.032
9.66E-05,0.016,9.66E-05,0.04
9.66E-05,0.014,9.66E-05,0.036
9.66E-05,0.014,9.66E-05,0.036
9.67E-05,0.014,9.67E-05,0.032
9.67E-05,0.016,9.67E-05,0.032
9.68E-05,0.012,9.68E-05,0.036
9.68E-05,0.012,9.68E-05,0.036
9.68E-05,0.014,9.68E-05,0.028
9.69E-05,0.014,9.69E-05,0.028
9.69E-05,0.014,9.69E-05,0.032
9.70E-05,0.014,9.70E-05,0.032
9.70E-05,0.012,9.70E-05,0.032
9.70E-05,0.012,9.70E-05,0.028
9.71E-05,0.012,9.71E-05,0.02
9.71E-05,0.01,9.71E-05,0.028
9.72E-05,0.012,9.72E-05,0.028
9.72E-05,0.012,9.72E-05,0.024
9.72E-05,0.014,9.72E-05,0.024
9.73E-05,0.012,9.73E-05,0.024
9.73E-05,0.01,9.73E-05,0.024
