Time - Plot 0,Amplitude - Plot 0,Time - Plot 1,Amplitude - Plot 1
7.24E-05,-0.09,7.24E-05,-0.268
7.24E-05,-0.09,7.24E-05,-0.268
7.24E-05,-0.09,7.24E-05,-0.272
7.25E-05,-0.092,7.25E-05,-0.268
7.25E-05,-0.09,7.25E-05,-0.272
7.26E-05,-0.092,7.26E-05,-0.272
7.26E-05,-0.094,7.26E-05,-0.272
7.26E-05,-0.092,7.26E-05,-0.272
7.27E-05,-0.096,7.27E-05,-0.272
7.27E-05,-0.092,7.27E-05,-0.276
7.28E-05,-0.09,7.28E-05,-0.28
7.28E-05,-0.092,7.28E-05,-0.28
7.28E-05,-0.096,7.28E-05,-0.284
7.29E-05,-0.094,7.29E-05,-0.284
7.29E-05,-0.094,7.29E-05,-0.284
7.30E-05,-0.092,7.30E-05,-0.284
7.30E-05,-0.094,7.30E-05,-0.28
7.30E-05,-0.094,7.30E-05,-0.288
7.31E-05,-0.096,7.31E-05,-0.288
7.31E-05,-0.094,7.31E-05,-0.284
7.32E-05,-0.096,7.32E-05,-0.284
7.32E-05,-0.094,7.32E-05,-0.288
7.32E-05,-0.096,7.32E-05,-0.288
7.33E-05,-0.098,7.33E-05,-0.288
7.33E-05,-0.096,7.33E-05,-0.292
7.34E-05,-0.096,7.34E-05,-0.292
7.34E-05,-0.096,7.34E-05,-0.292
7.34E-05,-0.098,7.34E-05,-0.292
7.35E-05,-0.096,7.35E-05,-0.296
7.35E-05,-0.096,7.35E-05,-0.296
7.36E-05,-0.098,7.36E-05,-0.292
7.36E-05,-0.098,7.36E-05,-0.296
7.36E-05,-0.096,7.36E-05,-0.3
7.37E-05,-0.096,7.37E-05,-0.296
7.37E-05,-0.098,7.37E-05,-0.296
7.38E-05,-0.098,7.38E-05,-0.3
7.38E-05,-0.096,7.38E-05,-0.3
7.38E-05,-0.094,7.38E-05,-0.3
7.39E-05,-0.1,7.39E-05,-0.3
7.39E-05,-0.096,7.39E-05,-0.3
7.40E-05,-0.098,7.40E-05,-0.3
7.40E-05,-0.098,7.40E-05,-0.3
7.40E-05,-0.1,7.40E-05,-0.3
7.41E-05,-0.098,7.41E-05,-0.3
7.41E-05,-0.1,7.41E-05,-0.304
7.42E-05,-0.1,7.42E-05,-0.304
7.42E-05,-0.098,7.42E-05,-0.304
7.42E-05,-0.1,7.42E-05,-0.304
7.43E-05,-0.1,7.43E-05,-0.304
7.43E-05,-0.098,7.43E-05,-0.308
7.44E-05,-0.098,7.44E-05,-0.308
7.44E-05,-0.102,7.44E-05,-0.304
7.44E-05,-0.098,7.44E-05,-0.308
7.45E-05,-0.1,7.45E-05,-0.304
7.45E-05,-0.1,7.45E-05,-0.308
7.46E-05,-0.098,7.46E-05,-0.308
7.46E-05,-0.098,7.46E-05,-0.308
7.46E-05,-0.1,7.46E-05,-0.312
7.47E-05,-0.098,7.47E-05,-0.304
7.47E-05,-0.102,7.47E-05,-0.308
7.48E-05,-0.098,7.48E-05,-0.304
7.48E-05,-0.1,7.48E-05,-0.308
7.48E-05,-0.1,7.48E-05,-0.3
7.49E-05,-0.1,7.49E-05,-0.304
7.49E-05,-0.1,7.49E-05,-0.312
7.50E-05,-0.098,7.50E-05,-0.308
7.50E-05,-0.098,7.50E-05,-0.312
7.50E-05,-0.098,7.50E-05,-0.308
7.51E-05,-0.1,7.51E-05,-0.304
7.51E-05,-0.1,7.51E-05,-0.308
7.52E-05,-0.098,7.52E-05,-0.312
7.52E-05,-0.098,7.52E-05,-0.312
7.52E-05,-0.1,7.52E-05,-0.312
7.53E-05,-0.1,7.53E-05,-0.312
7.53E-05,-0.1,7.53E-05,-0.308
7.54E-05,-0.1,7.54E-05,-0.308
7.54E-05,-0.098,7.54E-05,-0.308
7.54E-05,-0.1,7.54E-05,-0.308
7.55E-05,-0.1,7.55E-05,-0.308
7.55E-05,-0.1,7.55E-05,-0.312
7.56E-05,-0.098,7.56E-05,-0.304
7.56E-05,-0.096,7.56E-05,-0.308
7.56E-05,-0.1,7.56E-05,-0.304
7.57E-05,-0.098,7.57E-05,-0.312
7.57E-05,-0.098,7.57E-05,-0.308
7.58E-05,-0.096,7.58E-05,-0.308
7.58E-05,-0.096,7.58E-05,-0.308
7.58E-05,-0.098,7.58E-05,-0.308
7.59E-05,-0.098,7.59E-05,-0.308
7.59E-05,-0.098,7.59E-05,-0.304
7.60E-05,-0.096,7.60E-05,-0.304
7.60E-05,-0.096,7.60E-05,-0.3
7.60E-05,-0.096,7.60E-05,-0.308
7.61E-05,-0.098,7.61E-05,-0.304
7.61E-05,-0.096,7.61E-05,-0.304
7.62E-05,-0.096,7.62E-05,-0.304
7.62E-05,-0.094,7.62E-05,-0.304
7.62E-05,-0.094,7.62E-05,-0.304
7.63E-05,-0.094,7.63E-05,-0.304
7.63E-05,-0.094,7.63E-05,-0.3
7.64E-05,-0.096,7.64E-05,-0.3
7.64E-05,-0.096,7.64E-05,-0.296
7.64E-05,-0.094,7.64E-05,-0.3
7.65E-05,-0.092,7.65E-05,-0.3
7.65E-05,-0.094,7.65E-05,-0.296
7.66E-05,-0.094,7.66E-05,-0.296
7.66E-05,-0.094,7.66E-05,-0.296
7.66E-05,-0.096,7.66E-05,-0.292
7.67E-05,-0.094,7.67E-05,-0.296
7.67E-05,-0.092,7.67E-05,-0.296
7.68E-05,-0.09,7.68E-05,-0.296
7.68E-05,-0.092,7.68E-05,-0.296
7.68E-05,-0.092,7.68E-05,-0.292
7.69E-05,-0.09,7.69E-05,-0.296
7.69E-05,-0.09,7.69E-05,-0.288
7.70E-05,-0.092,7.70E-05,-0.292
7.70E-05,-0.09,7.70E-05,-0.296
7.70E-05,-0.088,7.70E-05,-0.288
7.71E-05,-0.09,7.71E-05,-0.288
7.71E-05,-0.088,7.71E-05,-0.288
7.72E-05,-0.088,7.72E-05,-0.284
7.72E-05,-0.088,7.72E-05,-0.284
7.72E-05,-0.088,7.72E-05,-0.284
7.73E-05,-0.088,7.73E-05,-0.288
7.73E-05,-0.088,7.73E-05,-0.284
7.74E-05,-0.088,7.74E-05,-0.284
7.74E-05,-0.086,7.74E-05,-0.28
7.74E-05,-0.086,7.74E-05,-0.276
7.75E-05,-0.086,7.75E-05,-0.276
7.75E-05,-0.088,7.75E-05,-0.28
7.76E-05,-0.086,7.76E-05,-0.276
7.76E-05,-0.084,7.76E-05,-0.28
7.76E-05,-0.084,7.76E-05,-0.272
7.77E-05,-0.084,7.77E-05,-0.272
7.77E-05,-0.082,7.77E-05,-0.272
7.78E-05,-0.084,7.78E-05,-0.276
7.78E-05,-0.08,7.78E-05,-0.276
7.78E-05,-0.08,7.78E-05,-0.268
7.79E-05,-0.082,7.79E-05,-0.268
7.79E-05,-0.08,7.79E-05,-0.268
7.80E-05,-0.082,7.80E-05,-0.268
7.80E-05,-0.078,7.80E-05,-0.268
7.80E-05,-0.078,7.80E-05,-0.268
7.81E-05,-0.082,7.81E-05,-0.26
7.81E-05,-0.078,7.81E-05,-0.256
7.82E-05,-0.08,7.82E-05,-0.26
7.82E-05,-0.078,7.82E-05,-0.256
7.82E-05,-0.078,7.82E-05,-0.252
7.83E-05,-0.076,7.83E-05,-0.256
7.83E-05,-0.078,7.83E-05,-0.256
7.84E-05,-0.076,7.84E-05,-0.252
7.84E-05,-0.076,7.84E-05,-0.252
7.84E-05,-0.076,7.84E-05,-0.252
7.85E-05,-0.074,7.85E-05,-0.252
7.85E-05,-0.072,7.85E-05,-0.248
7.86E-05,-0.074,7.86E-05,-0.248
7.86E-05,-0.074,7.86E-05,-0.252
7.86E-05,-0.072,7.86E-05,-0.244
7.87E-05,-0.074,7.87E-05,-0.244
7.87E-05,-0.072,7.87E-05,-0.244
7.88E-05,-0.07,7.88E-05,-0.244
7.88E-05,-0.07,7.88E-05,-0.236
7.88E-05,-0.07,7.88E-05,-0.236
7.89E-05,-0.07,7.89E-05,-0.236
7.89E-05,-0.068,7.89E-05,-0.236
7.90E-05,-0.07,7.90E-05,-0.232
7.90E-05,-0.066,7.90E-05,-0.232
7.90E-05,-0.066,7.90E-05,-0.224
7.91E-05,-0.066,7.91E-05,-0.228
7.91E-05,-0.068,7.91E-05,-0.228
7.92E-05,-0.066,7.92E-05,-0.224
7.92E-05,-0.064,7.92E-05,-0.224
7.92E-05,-0.064,7.92E-05,-0.224
7.93E-05,-0.064,7.93E-05,-0.22
7.93E-05,-0.062,7.93E-05,-0.22
7.94E-05,-0.062,7.94E-05,-0.22
7.94E-05,-0.062,7.94E-05,-0.216
7.94E-05,-0.06,7.94E-05,-0.22
7.95E-05,-0.06,7.95E-05,-0.212
7.95E-05,-0.06,7.95E-05,-0.212
7.96E-05,-0.058,7.96E-05,-0.208
7.96E-05,-0.06,7.96E-05,-0.204
7.96E-05,-0.058,7.96E-05,-0.208
7.97E-05,-0.06,7.97E-05,-0.2
7.97E-05,-0.056,7.97E-05,-0.196
7.98E-05,-0.056,7.98E-05,-0.2
7.98E-05,-0.056,7.98E-05,-0.2
7.98E-05,-0.054,7.98E-05,-0.196
7.99E-05,-0.054,7.99E-05,-0.196
7.99E-05,-0.054,7.99E-05,-0.192
8.00E-05,-0.054,8.00E-05,-0.188
8.00E-05,-0.052,8.00E-05,-0.192
8.00E-05,-0.052,8.00E-05,-0.188
8.01E-05,-0.052,8.01E-05,-0.184
8.01E-05,-0.052,8.01E-05,-0.188
8.02E-05,-0.048,8.02E-05,-0.184
8.02E-05,-0.048,8.02E-05,-0.18
8.02E-05,-0.048,8.02E-05,-0.176
8.03E-05,-0.048,8.03E-05,-0.176
8.03E-05,-0.046,8.03E-05,-0.176
8.04E-05,-0.046,8.04E-05,-0.168
8.04E-05,-0.044,8.04E-05,-0.172
8.04E-05,-0.044,8.04E-05,-0.172
8.05E-05,-0.044,8.05E-05,-0.168
8.05E-05,-0.044,8.05E-05,-0.164
8.06E-05,-0.042,8.06E-05,-0.16
8.06E-05,-0.046,8.06E-05,-0.156
8.06E-05,-0.042,8.06E-05,-0.164
8.07E-05,-0.042,8.07E-05,-0.16
8.07E-05,-0.042,8.07E-05,-0.16
8.08E-05,-0.04,8.08E-05,-0.152
8.08E-05,-0.038,8.08E-05,-0.148
8.08E-05,-0.036,8.08E-05,-0.148
8.09E-05,-0.036,8.09E-05,-0.148
8.09E-05,-0.036,8.09E-05,-0.14
8.10E-05,-0.038,8.10E-05,-0.144
8.10E-05,-0.034,8.10E-05,-0.148
8.10E-05,-0.032,8.10E-05,-0.136
8.11E-05,-0.034,8.11E-05,-0.132
8.11E-05,-0.032,8.11E-05,-0.132
8.12E-05,-0.034,8.12E-05,-0.132
8.12E-05,-0.032,8.12E-05,-0.132
8.12E-05,-0.032,8.12E-05,-0.124
8.13E-05,-0.03,8.13E-05,-0.124
8.13E-05,-0.03,8.13E-05,-0.124
8.14E-05,-0.028,8.14E-05,-0.124
8.14E-05,-0.026,8.14E-05,-0.12
8.14E-05,-0.03,8.14E-05,-0.12
8.15E-05,-0.024,8.15E-05,-0.116
8.15E-05,-0.026,8.15E-05,-0.116
8.16E-05,-0.026,8.16E-05,-0.108
8.16E-05,-0.024,8.16E-05,-0.108
8.16E-05,-0.024,8.16E-05,-0.108
8.17E-05,-0.024,8.17E-05,-0.1
8.17E-05,-0.024,8.17E-05,-0.1
8.18E-05,-0.022,8.18E-05,-0.104
8.18E-05,-0.022,8.18E-05,-0.1
8.18E-05,-0.018,8.18E-05,-0.092
8.19E-05,-0.02,8.19E-05,-0.092
8.19E-05,-0.018,8.19E-05,-0.092
8.20E-05,-0.018,8.20E-05,-0.088
8.20E-05,-0.016,8.20E-05,-0.088
8.20E-05,-0.014,8.20E-05,-0.08
8.21E-05,-0.014,8.21E-05,-0.08
8.21E-05,-0.016,8.21E-05,-0.08
8.22E-05,-0.012,8.22E-05,-0.084
8.22E-05,-0.014,8.22E-05,-0.072
8.22E-05,-0.012,8.22E-05,-0.076
8.23E-05,-0.01,8.23E-05,-0.072
8.23E-05,-0.01,8.23E-05,-0.072
8.24E-05,-0.01,8.24E-05,-0.064
8.24E-05,-0.01,8.24E-05,-0.064
8.24E-05,-0.008,8.24E-05,-0.064
8.25E-05,-0.008,8.25E-05,-0.06
8.25E-05,-0.008,8.25E-05,-0.064
8.26E-05,-0.006,8.26E-05,-0.056
8.26E-05,-0.006,8.26E-05,-0.052
8.26E-05,-0.008,8.26E-05,-0.048
8.27E-05,-0.004,8.27E-05,-0.052
8.27E-05,-0.004,8.27E-05,-0.044
8.28E-05,-0.002,8.28E-05,-0.036
8.28E-05,0,8.28E-05,-0.044
8.28E-05,-0.002,8.28E-05,-0.044
8.29E-05,0,8.29E-05,-0.04
8.29E-05,0,8.29E-05,-0.036
8.30E-05,0.004,8.30E-05,-0.032
8.30E-05,0.004,8.30E-05,-0.028
8.30E-05,0.002,8.30E-05,-0.028
8.31E-05,0.004,8.31E-05,-0.028
8.31E-05,0.006,8.31E-05,-0.024
8.32E-05,0.006,8.32E-05,-0.024
8.32E-05,0.008,8.32E-05,-0.02
8.32E-05,0.008,8.32E-05,-0.016
8.33E-05,0.006,8.33E-05,-0.016
8.33E-05,0.01,8.33E-05,-0.016
8.34E-05,0.008,8.34E-05,-0.008
8.34E-05,0.008,8.34E-05,-0.008
8.34E-05,0.012,8.34E-05,-0.008
8.35E-05,0.01,8.35E-05,0
8.35E-05,0.012,8.35E-05,0
8.36E-05,0.012,8.36E-05,0.008
8.36E-05,0.014,8.36E-05,0.004
8.36E-05,0.014,8.36E-05,0.008
8.37E-05,0.014,8.37E-05,0.012
8.37E-05,0.016,8.37E-05,0.008
8.38E-05,0.016,8.38E-05,0.012
8.38E-05,0.018,8.38E-05,0.012
8.38E-05,0.018,8.38E-05,0.016
8.39E-05,0.018,8.39E-05,0.02
8.39E-05,0.02,8.39E-05,0.024
8.40E-05,0.02,8.40E-05,0.024
8.40E-05,0.02,8.40E-05,0.028
8.40E-05,0.022,8.40E-05,0.028
8.41E-05,0.022,8.41E-05,0.028
8.41E-05,0.022,8.41E-05,0.036
8.42E-05,0.024,8.42E-05,0.04
8.42E-05,0.028,8.42E-05,0.04
8.42E-05,0.024,8.42E-05,0.04
8.43E-05,0.028,8.43E-05,0.044
8.43E-05,0.028,8.43E-05,0.048
8.44E-05,0.028,8.44E-05,0.048
8.44E-05,0.03,8.44E-05,0.052
8.44E-05,0.03,8.44E-05,0.056
8.45E-05,0.032,8.45E-05,0.052
8.45E-05,0.03,8.45E-05,0.056
8.46E-05,0.03,8.46E-05,0.064
8.46E-05,0.034,8.46E-05,0.064
8.46E-05,0.034,8.46E-05,0.064
8.47E-05,0.032,8.47E-05,0.068
8.47E-05,0.034,8.47E-05,0.068
8.48E-05,0.038,8.48E-05,0.072
8.48E-05,0.036,8.48E-05,0.072
8.48E-05,0.038,8.48E-05,0.08
8.49E-05,0.038,8.49E-05,0.08
8.49E-05,0.038,8.49E-05,0.08
8.50E-05,0.04,8.50E-05,0.076
8.50E-05,0.04,8.50E-05,0.084
8.50E-05,0.04,8.50E-05,0.084
8.51E-05,0.042,8.51E-05,0.084
8.51E-05,0.044,8.51E-05,0.092
8.52E-05,0.042,8.52E-05,0.092
8.52E-05,0.044,8.52E-05,0.096
8.52E-05,0.044,8.52E-05,0.096
8.53E-05,0.046,8.53E-05,0.1
8.53E-05,0.046,8.53E-05,0.1
8.54E-05,0.048,8.54E-05,0.1
8.54E-05,0.048,8.54E-05,0.104
8.54E-05,0.048,8.54E-05,0.108
8.55E-05,0.048,8.55E-05,0.108
8.55E-05,0.05,8.55E-05,0.112
8.56E-05,0.052,8.56E-05,0.112
8.56E-05,0.05,8.56E-05,0.116
8.56E-05,0.052,8.56E-05,0.12
8.57E-05,0.05,8.57E-05,0.124
8.57E-05,0.052,8.57E-05,0.12
8.58E-05,0.052,8.58E-05,0.128
8.58E-05,0.054,8.58E-05,0.128
8.58E-05,0.054,8.58E-05,0.132
8.59E-05,0.058,8.59E-05,0.124
8.59E-05,0.056,8.59E-05,0.132
8.60E-05,0.056,8.60E-05,0.136
8.60E-05,0.056,8.60E-05,0.136
8.60E-05,0.058,8.60E-05,0.144
8.61E-05,0.056,8.61E-05,0.144
8.61E-05,0.06,8.61E-05,0.14
8.62E-05,0.06,8.62E-05,0.148
8.62E-05,0.062,8.62E-05,0.148
8.62E-05,0.064,8.62E-05,0.148
8.63E-05,0.062,8.63E-05,0.152
8.63E-05,0.062,8.63E-05,0.156
8.64E-05,0.066,8.64E-05,0.156
8.64E-05,0.066,8.64E-05,0.156
8.64E-05,0.064,8.64E-05,0.156
8.65E-05,0.062,8.65E-05,0.16
8.65E-05,0.064,8.65E-05,0.164
8.66E-05,0.064,8.66E-05,0.172
8.66E-05,0.066,8.66E-05,0.168
8.66E-05,0.068,8.66E-05,0.168
8.67E-05,0.066,8.67E-05,0.172
8.67E-05,0.066,8.67E-05,0.172
8.68E-05,0.068,8.68E-05,0.176
8.68E-05,0.07,8.68E-05,0.176
8.68E-05,0.068,8.68E-05,0.18
8.69E-05,0.072,8.69E-05,0.184
8.69E-05,0.072,8.69E-05,0.184
8.70E-05,0.072,8.70E-05,0.188
8.70E-05,0.072,8.70E-05,0.184
8.70E-05,0.072,8.70E-05,0.184
8.71E-05,0.074,8.71E-05,0.192
8.71E-05,0.076,8.71E-05,0.188
8.72E-05,0.072,8.72E-05,0.192
8.72E-05,0.076,8.72E-05,0.192
8.72E-05,0.076,8.72E-05,0.196
8.73E-05,0.078,8.73E-05,0.196
8.73E-05,0.076,8.73E-05,0.204
8.74E-05,0.078,8.74E-05,0.204
8.74E-05,0.078,8.74E-05,0.2
8.74E-05,0.076,8.74E-05,0.208
8.75E-05,0.078,8.75E-05,0.208
8.75E-05,0.076,8.75E-05,0.212
8.76E-05,0.08,8.76E-05,0.208
8.76E-05,0.08,8.76E-05,0.208
8.76E-05,0.08,8.76E-05,0.216
8.77E-05,0.084,8.77E-05,0.212
8.77E-05,0.082,8.77E-05,0.216
8.78E-05,0.082,8.78E-05,0.22
8.78E-05,0.082,8.78E-05,0.22
8.78E-05,0.084,8.78E-05,0.22
8.79E-05,0.082,8.79E-05,0.224
8.79E-05,0.084,8.79E-05,0.224
8.80E-05,0.084,8.80E-05,0.224
8.80E-05,0.086,8.80E-05,0.224
8.80E-05,0.086,8.80E-05,0.228
8.81E-05,0.086,8.81E-05,0.232
8.81E-05,0.086,8.81E-05,0.232
8.82E-05,0.088,8.82E-05,0.236
8.82E-05,0.088,8.82E-05,0.236
8.82E-05,0.09,8.82E-05,0.236
8.83E-05,0.09,8.83E-05,0.232
8.83E-05,0.09,8.83E-05,0.236
8.84E-05,0.09,8.84E-05,0.232
8.84E-05,0.088,8.84E-05,0.244
8.84E-05,0.09,8.84E-05,0.24
8.85E-05,0.092,8.85E-05,0.244
8.85E-05,0.09,8.85E-05,0.248
8.86E-05,0.09,8.86E-05,0.244
8.86E-05,0.09,8.86E-05,0.248
8.86E-05,0.092,8.86E-05,0.244
8.87E-05,0.092,8.87E-05,0.252
8.87E-05,0.094,8.87E-05,0.252
8.88E-05,0.092,8.88E-05,0.252
8.88E-05,0.092,8.88E-05,0.252
8.88E-05,0.092,8.88E-05,0.26
8.89E-05,0.092,8.89E-05,0.264
8.89E-05,0.092,8.89E-05,0.252
8.90E-05,0.098,8.90E-05,0.26
8.90E-05,0.096,8.90E-05,0.256
8.90E-05,0.096,8.90E-05,0.26
8.91E-05,0.094,8.91E-05,0.264
8.91E-05,0.096,8.91E-05,0.264
8.92E-05,0.096,8.92E-05,0.268
8.92E-05,0.096,8.92E-05,0.268
8.92E-05,0.098,8.92E-05,0.268
8.93E-05,0.098,8.93E-05,0.268
8.93E-05,0.098,8.93E-05,0.264
8.94E-05,0.096,8.94E-05,0.272
8.94E-05,0.096,8.94E-05,0.268
8.94E-05,0.098,8.94E-05,0.268
8.95E-05,0.098,8.95E-05,0.276
8.95E-05,0.098,8.95E-05,0.272
8.96E-05,0.098,8.96E-05,0.272
8.96E-05,0.102,8.96E-05,0.28
8.96E-05,0.098,8.96E-05,0.276
8.97E-05,0.102,8.97E-05,0.276
8.97E-05,0.102,8.97E-05,0.28
8.98E-05,0.1,8.98E-05,0.28
8.98E-05,0.102,8.98E-05,0.28
8.98E-05,0.102,8.98E-05,0.28
8.99E-05,0.102,8.99E-05,0.284
8.99E-05,0.098,8.99E-05,0.28
9.00E-05,0.102,9.00E-05,0.284
9.00E-05,0.102,9.00E-05,0.288
9.00E-05,0.102,9.00E-05,0.28
9.01E-05,0.104,9.01E-05,0.288
9.01E-05,0.102,9.01E-05,0.292
9.02E-05,0.104,9.02E-05,0.284
9.02E-05,0.106,9.02E-05,0.292
9.02E-05,0.102,9.02E-05,0.288
9.03E-05,0.102,9.03E-05,0.288
9.03E-05,0.104,9.03E-05,0.292
9.04E-05,0.106,9.04E-05,0.288
9.04E-05,0.104,9.04E-05,0.292
9.04E-05,0.104,9.04E-05,0.288
9.05E-05,0.104,9.05E-05,0.296
9.05E-05,0.104,9.05E-05,0.296
9.06E-05,0.102,9.06E-05,0.296
9.06E-05,0.104,9.06E-05,0.292
9.06E-05,0.106,9.06E-05,0.292
9.07E-05,0.106,9.07E-05,0.296
9.07E-05,0.104,9.07E-05,0.292
9.08E-05,0.104,9.08E-05,0.292
9.08E-05,0.104,9.08E-05,0.296
9.08E-05,0.106,9.08E-05,0.296
9.09E-05,0.106,9.09E-05,0.304
9.09E-05,0.104,9.09E-05,0.3
9.10E-05,0.104,9.10E-05,0.296
9.10E-05,0.104,9.10E-05,0.3
9.10E-05,0.102,9.10E-05,0.3
9.11E-05,0.104,9.11E-05,0.3
9.11E-05,0.106,9.11E-05,0.296
9.12E-05,0.106,9.12E-05,0.3
9.12E-05,0.104,9.12E-05,0.3
9.12E-05,0.106,9.12E-05,0.3
9.13E-05,0.106,9.13E-05,0.304
9.13E-05,0.108,9.13E-05,0.304
9.14E-05,0.106,9.14E-05,0.296
9.14E-05,0.104,9.14E-05,0.3
9.14E-05,0.106,9.14E-05,0.296
9.15E-05,0.106,9.15E-05,0.304
9.15E-05,0.104,9.15E-05,0.3
9.16E-05,0.104,9.16E-05,0.3
9.16E-05,0.102,9.16E-05,0.304
9.16E-05,0.106,9.16E-05,0.3
9.17E-05,0.106,9.17E-05,0.304
9.17E-05,0.104,9.17E-05,0.296
9.18E-05,0.106,9.18E-05,0.3
9.18E-05,0.106,9.18E-05,0.304
9.18E-05,0.106,9.18E-05,0.308
9.19E-05,0.104,9.19E-05,0.3
9.19E-05,0.106,9.19E-05,0.3
9.20E-05,0.104,9.20E-05,0.3
9.20E-05,0.106,9.20E-05,0.3
9.20E-05,0.106,9.20E-05,0.304
9.21E-05,0.104,9.21E-05,0.3
9.21E-05,0.104,9.21E-05,0.308
9.22E-05,0.102,9.22E-05,0.3
9.22E-05,0.106,9.22E-05,0.304
9.22E-05,0.104,9.22E-05,0.3
9.23E-05,0.102,9.23E-05,0.3
9.23E-05,0.104,9.23E-05,0.3
9.24E-05,0.102,9.24E-05,0.304
9.24E-05,0.102,9.24E-05,0.296
9.24E-05,0.102,9.24E-05,0.296
9.25E-05,0.104,9.25E-05,0.3
9.25E-05,0.104,9.25E-05,0.3
9.26E-05,0.1,9.26E-05,0.296
9.26E-05,0.104,9.26E-05,0.3
9.26E-05,0.102,9.26E-05,0.296
9.27E-05,0.104,9.27E-05,0.296
9.27E-05,0.102,9.27E-05,0.296
9.28E-05,0.102,9.28E-05,0.296
9.28E-05,0.1,9.28E-05,0.304
9.28E-05,0.098,9.28E-05,0.296
9.29E-05,0.1,9.29E-05,0.296
9.29E-05,0.102,9.29E-05,0.3
9.30E-05,0.102,9.30E-05,0.292
9.30E-05,0.102,9.30E-05,0.292
9.30E-05,0.102,9.30E-05,0.292
9.31E-05,0.102,9.31E-05,0.292
9.31E-05,0.096,9.31E-05,0.292
9.32E-05,0.1,9.32E-05,0.292
9.32E-05,0.1,9.32E-05,0.292
9.32E-05,0.098,9.32E-05,0.292
9.33E-05,0.098,9.33E-05,0.292
9.33E-05,0.1,9.33E-05,0.288
9.34E-05,0.098,9.34E-05,0.288
9.34E-05,0.096,9.34E-05,0.288
9.34E-05,0.098,9.34E-05,0.292
9.35E-05,0.096,9.35E-05,0.284
9.35E-05,0.098,9.35E-05,0.288
9.36E-05,0.098,9.36E-05,0.284
9.36E-05,0.096,9.36E-05,0.28
9.36E-05,0.096,9.36E-05,0.284
9.37E-05,0.094,9.37E-05,0.284
9.37E-05,0.096,9.37E-05,0.28
9.38E-05,0.098,9.38E-05,0.284
9.38E-05,0.096,9.38E-05,0.28
9.38E-05,0.094,9.38E-05,0.28
9.39E-05,0.094,9.39E-05,0.276
9.39E-05,0.094,9.39E-05,0.28
9.40E-05,0.094,9.40E-05,0.28
9.40E-05,0.092,9.40E-05,0.276
9.40E-05,0.092,9.40E-05,0.276
9.41E-05,0.092,9.41E-05,0.28
9.41E-05,0.092,9.41E-05,0.268
9.42E-05,0.09,9.42E-05,0.272
9.42E-05,0.09,9.42E-05,0.272
9.42E-05,0.092,9.42E-05,0.268
9.43E-05,0.094,9.43E-05,0.268
9.43E-05,0.092,9.43E-05,0.268
9.44E-05,0.092,9.44E-05,0.268
9.44E-05,0.09,9.44E-05,0.264
9.44E-05,0.086,9.44E-05,0.264
9.45E-05,0.088,9.45E-05,0.268
9.45E-05,0.086,9.45E-05,0.264
9.46E-05,0.09,9.46E-05,0.26
9.46E-05,0.088,9.46E-05,0.26
9.46E-05,0.088,9.46E-05,0.264
9.47E-05,0.082,9.47E-05,0.26
9.47E-05,0.084,9.47E-05,0.26
9.48E-05,0.086,9.48E-05,0.252
9.48E-05,0.084,9.48E-05,0.252
9.48E-05,0.082,9.48E-05,0.252
9.49E-05,0.084,9.49E-05,0.252
9.49E-05,0.082,9.49E-05,0.252
9.50E-05,0.082,9.50E-05,0.248
9.50E-05,0.082,9.50E-05,0.252
9.50E-05,0.082,9.50E-05,0.248
9.51E-05,0.078,9.51E-05,0.24
9.51E-05,0.08,9.51E-05,0.24
9.52E-05,0.08,9.52E-05,0.244
9.52E-05,0.08,9.52E-05,0.24
9.52E-05,0.08,9.52E-05,0.248
9.53E-05,0.08,9.53E-05,0.24
9.53E-05,0.076,9.53E-05,0.236
9.54E-05,0.078,9.54E-05,0.232
9.54E-05,0.078,9.54E-05,0.232
9.54E-05,0.076,9.54E-05,0.236
9.55E-05,0.076,9.55E-05,0.228
9.55E-05,0.074,9.55E-05,0.228
9.56E-05,0.074,9.56E-05,0.232
9.56E-05,0.074,9.56E-05,0.228
9.56E-05,0.074,9.56E-05,0.224
9.57E-05,0.074,9.57E-05,0.22
9.57E-05,0.074,9.57E-05,0.216
9.58E-05,0.074,9.58E-05,0.22
9.58E-05,0.072,9.58E-05,0.216
9.58E-05,0.074,9.58E-05,0.216
9.59E-05,0.072,9.59E-05,0.212
9.59E-05,0.068,9.59E-05,0.212
9.60E-05,0.07,9.60E-05,0.212
9.60E-05,0.068,9.60E-05,0.216
9.60E-05,0.068,9.60E-05,0.208
9.61E-05,0.068,9.61E-05,0.212
9.61E-05,0.07,9.61E-05,0.208
9.62E-05,0.068,9.62E-05,0.204
9.62E-05,0.066,9.62E-05,0.2
9.62E-05,0.066,9.62E-05,0.2
9.63E-05,0.062,9.63E-05,0.2
9.63E-05,0.062,9.63E-05,0.2
9.64E-05,0.062,9.64E-05,0.2
9.64E-05,0.064,9.64E-05,0.192
9.64E-05,0.06,9.64E-05,0.196
9.65E-05,0.06,9.65E-05,0.192
9.65E-05,0.058,9.65E-05,0.188
9.66E-05,0.06,9.66E-05,0.184
9.66E-05,0.062,9.66E-05,0.184
9.66E-05,0.06,9.66E-05,0.176
9.67E-05,0.06,9.67E-05,0.18
9.67E-05,0.058,9.67E-05,0.18
