t_in,v_in,t_out,v_out
0.008924,1.04,0.008924,1.8
0.008928,1.04,0.008928,1.68
0.008932,1.04,0.008932,1.6
0.008936,1.04,0.008936,1.48
0.00894,1.04,0.00894,1.4
0.008944,1.04,0.008944,1.32
0.008948,1.08,0.008948,1.28
0.008952,1.04,0.008952,1.2
0.008956,1.04,0.008956,1.12
0.00896,1.04,0.00896,1.04
0.008964,1.04,0.008964,1
0.008968,1.04,0.008968,0.92
0.008972,1.04,0.008972,0.88
0.008976,1.08,0.008976,0.84
0.00898,1.04,0.00898,0.76
0.008984,1.08,0.008984,0.72
0.008988,1.04,0.008988,0.68
0.008992,1.04,0.008992,0.64
0.008996,1.08,0.008996,0.6
0.009,1.04,0.009,0.56
0.009004,1.04,0.009004,0.52
0.009008,1.04,0.009008,0.52
0.009012,1.04,0.009012,0.48
0.009016,1.04,0.009016,0.44
0.00902,1.08,0.00902,0.44
0.009024,1.04,0.009024,0.4
0.009028,1.04,0.009028,0.4
0.009032,1.08,0.009032,0.36
0.009036,1.04,0.009036,0.32
0.00904,1.04,0.00904,0.32
0.009044,1.04,0.009044,0.32
0.009048,1.04,0.009048,0.28
0.009052,1.04,0.009052,0.24
0.009056,1.04,0.009056,0.24
0.00906,1.04,0.00906,0.24
0.009064,1.04,0.009064,0.24
0.009068,1.04,0.009068,0.2
0.009072,1.04,0.009072,0.2
0.009076,1.04,0.009076,0.2
0.00908,1.04,0.00908,0.16
0.009084,1.08,0.009084,0.16
0.009088,1.04,0.009088,0.16
0.009092,1.04,0.009092,0.12
0.009096,1.04,0.009096,0.12
0.0091,1.08,0.0091,0.12
0.009104,1.04,0.009104,0.12
0.009108,1.04,0.009108,0.12
0.009112,1.04,0.009112,0.08
0.009116,1.04,0.009116,0.12
0.00912,1.04,0.00912,0.08
0.009124,1.04,0.009124,0.08
0.009128,1.04,0.009128,0.08
0.009132,1.04,0.009132,0.08
0.009136,1.04,0.009136,0.08
0.00914,1.04,0.00914,0.08
0.009144,1.04,0.009144,0.04
0.009148,1.04,0.009148,0.04
0.009152,1.04,0.009152,0.04
0.009156,1.04,0.009156,0.08
0.00916,1.04,0.00916,0.04
0.009164,1.04,0.009164,0.04
0.009168,1.04,0.009168,0.04
0.009172,1.04,0.009172,0.04
0.009176,1.04,0.009176,0.04
0.00918,1.04,0.00918,0
0.009184,1.04,0.009184,0
0.009188,1.04,0.009188,0.04
0.009192,1.04,0.009192,0.04
0.009196,1.04,0.009196,0.04
0.0092,1.04,0.0092,0
0.009204,1.04,0.009204,0.04
0.009208,1.04,0.009208,0.04
0.009212,1.04,0.009212,0.04
0.009216,1.08,0.009216,0
0.00922,1.04,0.00922,0.04
0.009224,1.04,0.009224,0
0.009228,1.04,0.009228,0
0.009232,1.08,0.009232,0
0.009236,1.08,0.009236,0
0.00924,1.04,0.00924,0
0.009244,1.04,0.009244,0
0.009248,1.04,0.009248,0
0.009252,1.04,0.009252,0
0.009256,1.04,0.009256,0
0.00926,1.04,0.00926,0
0.009264,1.04,0.009264,0
0.009268,1.04,0.009268,0
0.009272,1.04,0.009272,0
0.009276,1.08,0.009276,0
0.00928,1.04,0.00928,0
0.009284,1.04,0.009284,0
0.009288,1.04,0.009288,0
0.009292,1.08,0.009292,0
0.009296,1.04,0.009296,0
0.0093,1.04,0.0093,0
0.009304,1.04,0.009304,0
0.009308,1.04,0.009308,0
0.009312,1.08,0.009312,0
0.009316,1.04,0.009316,0
0.00932,1.04,0.00932,0
0.009324,1.04,0.009324,0
0.009328,1.04,0.009328,-0.04
0.009332,1.08,0.009332,-0.04
0.009336,1.04,0.009336,-0.04
0.00934,1.04,0.00934,0
0.009344,1.04,0.009344,-0.04
0.009348,1.08,0.009348,-0.04
0.009352,1.04,0.009352,0
0.009356,1.04,0.009356,0
0.00936,1.04,0.00936,0
0.009364,1.08,0.009364,0
0.009368,1.04,0.009368,-0.04
0.009372,1.04,0.009372,-0.04
0.009376,1.04,0.009376,0
0.00938,1.04,0.00938,-0.04
0.009384,1.08,0.009384,0
0.009388,1.04,0.009388,-0.04
0.009392,1.04,0.009392,-0.04
0.009396,1.08,0.009396,-0.04
0.0094,1.04,0.0094,0
0.009404,1.08,0.009404,0
0.009408,1.04,0.009408,-0.04
0.009412,1.04,0.009412,-0.04
0.009416,1.04,0.009416,-0.04
0.00942,1.04,0.00942,0
0.009424,1.04,0.009424,-0.04
0.009428,1.04,0.009428,-0.04
0.009432,1.04,0.009432,0
0.009436,1.04,0.009436,0
0.00944,1.08,0.00944,0
0.009444,1.04,0.009444,-0.04
0.009448,1.04,0.009448,-0.04
0.009452,1.04,0.009452,0
0.009456,1.08,0.009456,-0.04
0.00946,1.08,0.00946,0
0.009464,1.08,0.009464,0
0.009468,1.04,0.009468,-0.04
0.009472,1.04,0.009472,-0.04
0.009476,1.04,0.009476,0
0.00948,1.08,0.00948,-0.04
0.009484,1.04,0.009484,-0.04
0.009488,1.08,0.009488,-0.04
0.009492,1.04,0.009492,-0.04
0.009496,1.04,0.009496,-0.04
0.0095,1.04,0.0095,-0.04
0.009504,1.04,0.009504,0
0.009508,1.04,0.009508,0
0.009512,1.04,0.009512,-0.04
0.009516,1.04,0.009516,0
0.00952,1.04,0.00952,-0.04
0.009524,1.04,0.009524,-0.04
0.009528,1.04,0.009528,-0.04
0.009532,1.08,0.009532,-0.04
0.009536,1.04,0.009536,-0.04
0.00954,1.04,0.00954,0
0.009544,1.04,0.009544,-0.04
0.009548,1.04,0.009548,0
0.009552,1.04,0.009552,0
0.009556,1.04,0.009556,0
0.00956,1.04,0.00956,-0.04
0.009564,1.04,0.009564,0
0.009568,1.04,0.009568,-0.04
0.009572,1.08,0.009572,0
0.009576,1.04,0.009576,-0.04
0.00958,1.04,0.00958,-0.04
0.009584,1.04,0.009584,-0.04
0.009588,1.04,0.009588,-0.04
0.009592,1.04,0.009592,-0.04
0.009596,1.04,0.009596,-0.04
0.0096,1.04,0.0096,-0.04
0.009604,1.04,0.009604,0
0.009608,1.04,0.009608,-0.04
0.009612,1.04,0.009612,-0.04
0.009616,1.04,0.009616,0
0.00962,1.08,0.00962,0
0.009624,1.04,0.009624,-0.04
0.009628,1.08,0.009628,-0.04
0.009632,1.04,0.009632,0
0.009636,1.08,0.009636,-0.04
0.00964,1.04,0.00964,-0.04
0.009644,1.04,0.009644,0
0.009648,1.04,0.009648,-0.04
0.009652,1.04,0.009652,-0.04
0.009656,1.04,0.009656,0
0.00966,1.04,0.00966,0
0.009664,1.04,0.009664,0
0.009668,1.04,0.009668,0
0.009672,1.04,0.009672,0
0.009676,1.04,0.009676,-0.04
0.00968,1.04,0.00968,-0.04
0.009684,1.04,0.009684,-0.04
0.009688,1.04,0.009688,0
0.009692,1.08,0.009692,0
0.009696,1.04,0.009696,0
0.0097,1.04,0.0097,-0.04
0.009704,1.04,0.009704,-0.04
0.009708,1.04,0.009708,-0.04
0.009712,1.04,0.009712,-0.04
0.009716,1.04,0.009716,-0.04
0.00972,1.04,0.00972,-0.04
0.009724,1.04,0.009724,0
0.009728,1.04,0.009728,0
0.009732,1.08,0.009732,-0.04
0.009736,1.08,0.009736,-0.04
0.00974,1.04,0.00974,-0.04
0.009744,1.08,0.009744,-0.04
0.009748,1.04,0.009748,0
0.009752,1.04,0.009752,0
0.009756,1.08,0.009756,0
0.00976,1.04,0.00976,-0.04
0.009764,1.04,0.009764,-0.04
0.009768,1.04,0.009768,-0.04
0.009772,1.04,0.009772,-0.04
0.009776,1.04,0.009776,-0.04
0.00978,1.08,0.00978,-0.04
0.009784,1.04,0.009784,-0.04
0.009788,1.04,0.009788,-0.04
0.009792,1.04,0.009792,0
0.009796,1.04,0.009796,-0.04
0.0098,1.08,0.0098,-0.04
0.009804,1.04,0.009804,-0.04
0.009808,1.04,0.009808,-0.04
0.009812,1.04,0.009812,-0.04
0.009816,1.04,0.009816,-0.04
0.00982,1.04,0.00982,-0.04
0.009824,1.04,0.009824,-0.04
0.009828,1.04,0.009828,0
0.009832,1.04,0.009832,-0.04
0.009836,1.04,0.009836,0
0.00984,1.04,0.00984,-0.04
0.009844,1.04,0.009844,-0.04
0.009848,1.04,0.009848,0
0.009852,1.08,0.009852,0
0.009856,1.08,0.009856,-0.04
0.00986,1.04,0.00986,-0.04
0.009864,1.08,0.009864,-0.04
0.009868,1.04,0.009868,-0.04
0.009872,1.04,0.009872,-0.04
0.009876,1.04,0.009876,-0.04
0.00988,1.08,0.00988,-0.04
0.009884,1.04,0.009884,-0.04
0.009888,1.04,0.009888,-0.04
0.009892,1.04,0.009892,-0.04
0.009896,1.04,0.009896,-0.04
0.0099,1.04,0.0099,-0.04
0.009904,-0.96,0.009904,-1.84
0.009908,-0.96,0.009908,-1.72
0.009912,-0.96,0.009912,-1.68
0.009916,-0.96,0.009916,-1.56
0.00992,-0.96,0.00992,-1.48
0.009924,-1,0.009924,-1.4
0.009928,-0.96,0.009928,-1.32
0.009932,-0.96,0.009932,-1.24
0.009936,-0.96,0.009936,-1.2
0.00994,-1,0.00994,-1.12
0.009944,-0.96,0.009944,-1.04
0.009948,-0.96,0.009948,-1
0.009952,-0.96,0.009952,-0.96
0.009956,-0.96,0.009956,-0.88
0.00996,-1,0.00996,-0.84
0.009964,-0.96,0.009964,-0.8
0.009968,-0.96,0.009968,-0.76
0.009972,-0.96,0.009972,-0.72
0.009976,-0.96,0.009976,-0.68
0.00998,-0.96,0.00998,-0.6
0.009984,-0.96,0.009984,-0.6
0.009988,-0.96,0.009988,-0.56
0.009992,-0.96,0.009992,-0.52
0.009996,-0.96,0.009996,-0.52
